Generation,MutationID,MutType,X,Y,Frequency,AlleleCount,Chr_Tot
659,28148,m1,1.0,1,0.00625,1,160
659,6598,m1,1.0,1,0.025,4,160
659,7561,m1,1.0,1,0.00625,1,160
659,12699,m1,1.0,1,0.0125,2,160
659,14457,m1,1.0,1,0.00625,1,160
659,15978,m1,1.0,1,0.00625,1,160
659,5037,m1,1.0,1,0.00625,1,160
659,11399,m1,1.0,1,0.00625,1,160
659,14340,m1,1.0,1,0.00625,1,160
659,21492,m1,1.0,1,0.00625,1,160
659,771,m1,10.0,7,0.00757576,1,132
659,14111,m1,10.0,7,0.0151515,2,132
659,10541,m1,10.0,7,0.0227273,3,132
659,6598,m1,10.0,7,0.00757576,1,132
659,14340,m1,10.0,7,0.0151515,2,132
659,3042,m1,10.0,7,0.0227273,3,132
659,22900,m1,10.0,7,0.00757576,1,132
659,7668,m1,10.0,7,0.00757576,1,132
659,240,m1,10.0,7,0.0151515,2,132
659,20068,m1,10.0,7,0.00757576,1,132
659,13483,m1,10.0,7,0.00757576,1,132
659,8455,m1,10.0,7,0.00757576,1,132
659,31440,m1,10.0,7,0.00757576,1,132
659,20910,m1,10.0,7,0.00757576,1,132
659,31257,m1,10.0,7,0.00757576,1,132
659,2597,m1,10.0,7,0.00757576,1,132
659,14457,m1,10.0,7,0.00757576,1,132
659,8931,m1,10.0,7,0.00757576,1,132
659,29701,m1,4.0,7,0.00649351,1,154
659,11399,m1,4.0,7,0.012987,2,154
659,24237,m1,4.0,7,0.00649351,1,154
659,23303,m1,4.0,7,0.00649351,1,154
659,7714,m1,4.0,7,0.012987,2,154
659,29793,m1,4.0,7,0.00649351,1,154
659,31329,m1,4.0,7,0.00649351,1,154
659,18035,m1,4.0,7,0.00649351,1,154
659,26299,m1,4.0,7,0.00649351,1,154
659,4465,m1,4.0,7,0.00649351,1,154
659,14322,m1,4.0,7,0.012987,2,154
659,3042,m1,4.0,7,0.012987,2,154
659,31330,m1,4.0,7,0.00649351,1,154
659,240,m1,4.0,7,0.0194805,3,154
659,16104,m1,4.0,7,0.00649351,1,154
659,23364,m1,4.0,7,0.00649351,1,154
659,31097,m1,4.0,7,0.00649351,1,154
659,3801,m1,4.0,7,0.00649351,1,154
659,27630,m1,4.0,7,0.00649351,1,154
659,6106,m1,4.0,7,0.00649351,1,154
659,18513,m1,1.0,8,0.025,1,40
659,12352,m1,1.0,8,0.025,1,40
659,1792,m1,1.0,8,0.025,1,40
659,28328,m1,1.0,8,0.025,1,40
659,12477,m1,1.0,8,0.025,1,40
659,12745,m2,7.0,9,0.00649351,1,154
659,6598,m1,7.0,9,0.0194805,3,154
659,3042,m1,7.0,9,0.0194805,3,154
659,29793,m1,7.0,9,0.00649351,1,154
659,11869,m1,7.0,9,0.00649351,1,154
659,9440,m1,7.0,9,0.012987,2,154
659,6697,m1,7.0,9,0.00649351,1,154
659,30269,m1,7.0,9,0.012987,2,154
659,9123,m1,7.0,9,0.00649351,1,154
659,5346,m1,7.0,9,0.00649351,1,154
659,17999,m1,7.0,9,0.00649351,1,154
659,7561,m1,7.0,9,0.012987,2,154
659,7714,m1,7.0,9,0.00649351,1,154
659,29218,m1,7.0,9,0.00649351,1,154
659,11834,m1,7.0,9,0.00649351,1,154
659,10639,m1,7.0,9,0.00649351,1,154

660,14457,m1,10.0,3,0.0060241,1,166
660,14111,m1,10.0,3,0.0060241,1,166
660,15978,m1,10.0,3,0.0120482,2,166
660,25221,m1,10.0,3,0.0120482,2,166
660,11115,m1,10.0,3,0.0060241,1,166
660,3042,m1,10.0,3,0.0120482,2,166
660,3453,m1,10.0,3,0.0120482,2,166
660,7668,m1,10.0,3,0.0060241,1,166
660,27194,m1,10.0,3,0.0180723,3,166
660,6598,m1,10.0,3,0.0120482,2,166
660,12352,m1,10.0,3,0.0120482,2,166
660,26257,m1,10.0,3,0.0060241,1,166
660,240,m1,10.0,3,0.0180723,3,166
660,3701,m1,10.0,3,0.0060241,1,166
660,4054,m1,10.0,3,0.0060241,1,166
660,29868,m1,10.0,3,0.0060241,1,166
660,24694,m1,10.0,3,0.0060241,1,166
660,10128,m1,10.0,3,0.0060241,1,166
660,27358,m1,10.0,3,0.0060241,1,166
660,4472,m1,10.0,3,0.0060241,1,166
660,969,m1,10.0,3,0.0060241,1,166
660,27046,m1,10.0,3,0.0060241,1,166
660,3042,m1,10.0,8,0.0519481,8,154
660,14340,m1,10.0,8,0.0194805,3,154
660,14111,m1,10.0,8,0.012987,2,154
660,20747,m1,10.0,8,0.012987,2,154
660,31154,m1,10.0,8,0.00649351,1,154
660,6697,m1,10.0,8,0.00649351,1,154
660,20068,m1,10.0,8,0.00649351,1,154
660,8455,m1,10.0,8,0.00649351,1,154
660,11869,m1,10.0,8,0.012987,2,154
660,9440,m1,10.0,8,0.012987,2,154
660,26388,m1,10.0,8,0.00649351,1,154
660,7561,m1,10.0,8,0.00649351,1,154
660,6100,m1,7.0,8,0.0434783,2,46
660,16104,m1,7.0,8,0.0217391,1,46
660,30269,m1,7.0,8,0.0217391,1,46
660,5976,m1,7.0,8,0.0217391,1,46
660,240,m1,7.0,8,0.0217391,1,46
660,30255,m1,7.0,8,0.0217391,1,46
660,25814,m1,9.0,7,0.03125,1,32
660,3042,m1,9.0,7,0.0625,2,32
660,20208,m1,9.0,7,0.03125,1,32
660,27823,m1,9.0,7,0.03125,1,32
660,5037,m1,9.0,7,0.03125,1,32
660,13483,m1,9.0,7,0.03125,1,32

661,29800,m1,9.0,8,0.00714286,1,140
661,21553,m1,9.0,8,0.0214286,3,140
661,9076,m1,9.0,8,0.0142857,2,140
661,6598,m1,9.0,8,0.00714286,1,140
661,11869,m1,9.0,8,0.00714286,1,140
661,13483,m1,9.0,8,0.00714286,1,140
661,31101,m1,9.0,8,0.00714286,1,140
661,5037,m1,9.0,8,0.00714286,1,140
661,31210,m1,9.0,8,0.00714286,1,140
661,4054,m1,9.0,8,0.0214286,3,140
661,27033,m1,9.0,8,0.0142857,2,140
661,20068,m1,9.0,8,0.0142857,2,140
661,14111,m1,9.0,8,0.00714286,1,140
661,30450,m1,9.0,8,0.00714286,1,140
661,24827,m1,9.0,8,0.0142857,2,140
661,5346,m1,9.0,8,0.00714286,1,140
661,23122,m1,9.0,8,0.0142857,2,140
661,6106,m1,9.0,8,0.00714286,1,140
661,12197,m1,9.0,8,0.00714286,1,140
661,3042,m1,9.0,8,0.00714286,1,140
661,20676,m1,9.0,8,0.00714286,1,140
661,3701,m1,9.0,8,0.0142857,2,140
661,21032,m1,9.0,8,0.00714286,1,140
661,30206,m1,7.0,10,0.00537634,1,186
661,6100,m1,7.0,10,0.0107527,2,186
661,12352,m1,7.0,10,0.00537634,1,186
661,20747,m1,7.0,10,0.0107527,2,186
661,5976,m1,7.0,10,0.00537634,1,186
661,10639,m1,7.0,10,0.0107527,2,186
661,5037,m1,7.0,10,0.00537634,1,186
661,28268,m1,7.0,10,0.0107527,2,186
661,771,m1,7.0,10,0.00537634,1,186
661,12477,m1,7.0,10,0.00537634,1,186
661,13483,m1,7.0,10,0.00537634,1,186
661,9440,m1,7.0,10,0.0107527,2,186
661,3042,m1,7.0,10,0.00537634,1,186
661,26586,m1,7.0,10,0.0107527,2,186
661,11869,m1,7.0,10,0.0107527,2,186
661,6598,m1,7.0,10,0.00537634,1,186
661,30269,m1,7.0,10,0.00537634,1,186
661,29427,m1,7.0,10,0.00537634,1,186
661,7714,m1,7.0,10,0.00537634,1,186
661,22900,m1,7.0,10,0.00537634,1,186
661,29218,m1,7.0,10,0.00537634,1,186
661,9076,m1,7.0,10,0.0107527,2,186
661,7561,m1,7.0,10,0.00537634,1,186
661,31403,m1,7.0,10,0.00537634,1,186
661,27033,m1,7.0,10,0.00537634,1,186
661,30938,m1,7.0,10,0.00537634,1,186
661,30655,m1,7.0,10,0.00537634,1,186
661,29717,m1,7.0,10,0.00537634,1,186
661,3701,m1,2.0,7,0.0625,1,16
661,23364,m1,2.0,5,0.0416667,1,24
661,12699,m1,2.0,5,0.0416667,1,24
661,240,m1,8.0,5,0.01,2,200
661,20017,m1,8.0,5,0.005,1,200
661,5976,m1,8.0,5,0.005,1,200
661,30137,m1,8.0,5,0.005,1,200
661,15635,m1,8.0,5,0.005,1,200
661,20910,m1,8.0,5,0.01,2,200
661,27194,m1,8.0,5,0.005,1,200
661,12012,m1,8.0,5,0.005,1,200
661,6598,m1,8.0,5,0.01,2,200
661,10541,m1,8.0,5,0.005,1,200
661,26659,m1,8.0,5,0.005,1,200
661,9910,m1,8.0,5,0.015,3,200
661,14340,m1,8.0,5,0.005,1,200
661,14111,m1,8.0,5,0.005,1,200
661,21945,m1,8.0,5,0.005,1,200
661,20048,m1,8.0,5,0.01,2,200
661,18487,m1,8.0,5,0.005,1,200
661,4054,m1,8.0,5,0.005,1,200
661,27057,m1,8.0,5,0.005,1,200
661,12352,m1,8.0,5,0.01,2,200
661,9123,m1,8.0,5,0.005,1,200
661,23311,m1,8.0,5,0.005,1,200
661,7668,m1,8.0,5,0.005,1,200
661,26988,m1,8.0,5,0.005,1,200
661,12745,m2,8.0,5,0.005,1,200
661,3042,m1,8.0,5,0.005,1,200
661,19033,m1,8.0,5,0.005,1,200
661,2597,m1,8.0,5,0.005,1,200
661,8931,m1,8.0,5,0.005,1,200
661,21032,m1,8.0,5,0.005,1,200
661,18487,m1,9.0,9,0.00943396,1,106
661,29954,m1,9.0,9,0.00943396,1,106
661,9440,m1,9.0,9,0.0377358,4,106
661,26388,m1,9.0,9,0.00943396,1,106
661,14111,m1,9.0,9,0.00943396,1,106
661,5346,m1,9.0,9,0.00943396,1,106
661,8455,m1,9.0,9,0.00943396,1,106
661,21553,m1,9.0,9,0.00943396,1,106
661,27194,m1,9.0,9,0.00943396,1,106
661,28268,m1,9.0,9,0.00943396,1,106
661,4054,m1,9.0,9,0.0188679,2,106
661,6697,m1,9.0,9,0.00943396,1,106
661,12699,m1,9.0,9,0.0188679,2,106
661,22900,m1,9.0,9,0.00943396,1,106
661,3701,m1,9.0,9,0.00943396,1,106
661,20068,m1,9.0,9,0.00943396,1,106
661,7561,m1,9.0,9,0.00943396,1,106
661,30366,m1,9.0,9,0.00943396,1,106
661,12197,m1,9.0,9,0.00943396,1,106
661,9440,m1,2.0,9,0.0352113,5,142
661,3701,m1,2.0,9,0.00704225,1,142
661,30798,m1,2.0,9,0.00704225,1,142
661,10639,m1,2.0,9,0.028169,4,142
661,18023,m1,2.0,9,0.0140845,2,142
661,9910,m1,2.0,9,0.00704225,1,142
661,19471,m1,2.0,9,0.00704225,1,142
661,12197,m1,2.0,9,0.00704225,1,142
661,6598,m1,2.0,9,0.00704225,1,142
661,27399,m1,2.0,9,0.00704225,1,142
661,9373,m2,2.0,9,0.00704225,1,142
661,28085,m1,2.0,9,0.00704225,1,142
661,240,m1,2.0,9,0.00704225,1,142
661,7849,m1,2.0,9,0.00704225,1,142
661,5037,m1,2.0,9,0.00704225,1,142
661,28328,m1,2.0,9,0.00704225,1,142
661,18023,m1,6.0,3,0.00769231,1,130
661,28000,m1,6.0,3,0.00769231,1,130
661,30145,m1,6.0,3,0.00769231,1,130
661,3453,m1,6.0,3,0.0153846,2,130
661,29441,m1,6.0,3,0.0153846,2,130
661,3118,m1,6.0,3,0.00769231,1,130
661,27046,m1,6.0,3,0.00769231,1,130
661,16697,m1,6.0,3,0.00769231,1,130
661,12745,m2,6.0,3,0.0153846,2,130
661,6598,m1,6.0,3,0.00769231,1,130
661,3042,m1,6.0,3,0.00769231,1,130
661,3701,m1,6.0,3,0.00769231,1,130
661,20910,m1,6.0,3,0.00769231,1,130
661,23303,m1,6.0,3,0.00769231,1,130
661,11834,m1,6.0,3,0.00769231,1,130
661,18487,m1,6.0,3,0.00769231,1,130
661,7714,m1,6.0,3,0.0153846,2,130
661,10128,m1,6.0,3,0.00769231,1,130
661,29128,m1,6.0,3,0.00769231,1,130

662,4765,m1,10.0,3,0.00555556,1,180
662,28268,m1,10.0,3,0.00555556,1,180
662,12745,m2,10.0,3,0.00555556,1,180
662,26257,m1,10.0,3,0.00555556,1,180
662,12352,m1,10.0,3,0.00555556,1,180
662,3453,m1,10.0,3,0.0166667,3,180
662,7668,m1,10.0,3,0.0111111,2,180
662,25221,m1,10.0,3,0.00555556,1,180
662,3701,m1,10.0,3,0.00555556,1,180
662,14111,m1,10.0,3,0.00555556,1,180
662,8455,m1,10.0,3,0.0111111,2,180
662,27194,m1,10.0,3,0.0166667,3,180
662,20910,m1,10.0,3,0.00555556,1,180
662,4294,m1,10.0,3,0.00555556,1,180
662,3042,m1,10.0,3,0.0111111,2,180
662,28887,m1,10.0,3,0.0111111,2,180
662,29374,m1,10.0,3,0.00555556,1,180
662,29868,m1,10.0,3,0.00555556,1,180
662,6598,m1,10.0,3,0.0111111,2,180
662,240,m1,10.0,3,0.0166667,3,180
662,15992,m1,10.0,3,0.00555556,1,180
662,19033,m1,10.0,3,0.00555556,1,180
662,14340,m1,10.0,3,0.00555556,1,180
662,13483,m1,10.0,3,0.00555556,1,180
662,23311,m1,10.0,3,0.00555556,1,180

663,14322,m1,5.0,4,0.00666667,1,150
663,7668,m1,5.0,4,0.00666667,1,150
663,2597,m1,5.0,4,0.0133333,2,150
663,3042,m1,5.0,4,0.02,3,150
663,6106,m1,5.0,4,0.0133333,2,150
663,3453,m1,5.0,4,0.00666667,1,150
663,14340,m1,5.0,4,0.02,3,150
663,12352,m1,5.0,4,0.00666667,1,150
663,240,m1,5.0,4,0.02,3,150
663,4637,m1,5.0,4,0.00666667,1,150
663,9910,m1,5.0,4,0.00666667,1,150
663,7561,m1,5.0,4,0.0133333,2,150
663,6598,m1,5.0,4,0.00666667,1,150
663,24237,m1,5.0,4,0.00666667,1,150
663,3801,m1,5.0,4,0.00666667,1,150
663,12012,m1,5.0,4,0.00666667,1,150
663,3668,m1,5.0,4,0.00666667,1,150
663,18023,m1,5.0,4,0.0133333,2,150
663,16697,m1,5.0,4,0.00666667,1,150
663,20910,m1,5.0,4,0.00666667,1,150
663,11834,m1,5.0,4,0.00666667,1,150
663,21945,m1,5.0,4,0.00666667,1,150
663,17999,m1,5.0,4,0.00666667,1,150
663,4637,m1,4.0,8,0.0119048,1,84
663,1792,m1,4.0,8,0.0119048,1,84
663,5976,m1,4.0,8,0.0119048,1,84
663,30655,m1,4.0,8,0.0119048,1,84
663,26299,m1,4.0,8,0.0119048,1,84
663,7714,m1,4.0,8,0.0119048,1,84
663,19871,m1,4.0,8,0.0238095,2,84
663,18177,m1,4.0,8,0.0119048,1,84
663,14111,m1,3.0,4,0.0408163,4,98
663,24531,m1,3.0,4,0.0102041,1,98
663,3118,m1,3.0,4,0.0204082,2,98
663,30568,m1,3.0,4,0.0102041,1,98
663,8455,m1,3.0,4,0.0102041,1,98
663,6598,m1,3.0,4,0.0102041,1,98
663,20910,m1,3.0,4,0.0102041,1,98
663,3453,m1,3.0,4,0.0102041,1,98
663,2597,m1,3.0,4,0.0102041,1,98
663,7561,m1,3.0,4,0.0102041,1,98
663,1792,m1,3.0,4,0.0102041,1,98
663,14340,m1,3.0,4,0.0102041,1,98
663,26659,m1,3.0,4,0.0204082,2,98
663,7668,m1,10.0,8,0.0166667,1,60
663,20747,m1,10.0,8,0.0166667,1,60
663,9440,m1,10.0,8,0.0166667,1,60
663,240,m1,10.0,8,0.0166667,1,60
663,26388,m1,10.0,8,0.0166667,1,60
663,14340,m1,10.0,8,0.05,3,60
663,4054,m1,10.0,8,0.0166667,1,60
663,21553,m1,10.0,8,0.0166667,1,60
663,20068,m1,10.0,8,0.0166667,1,60
663,12352,m1,10.0,8,0.0166667,1,60
663,22678,m1,10.0,8,0.0166667,1,60
663,6106,m1,9.0,7,0.0172414,2,116
663,12745,m2,9.0,7,0.0258621,3,116
663,9373,m2,9.0,7,0.00862069,1,116
663,20068,m1,9.0,7,0.00862069,1,116
663,13483,m1,9.0,7,0.0172414,2,116
663,14340,m1,9.0,7,0.00862069,1,116
663,14322,m1,9.0,7,0.00862069,1,116
663,3042,m1,9.0,7,0.0344828,4,116
663,14111,m1,9.0,7,0.0172414,2,116
663,25959,m1,9.0,7,0.00862069,1,116
663,22900,m1,9.0,7,0.00862069,1,116
663,20910,m1,9.0,7,0.00862069,1,116
663,8931,m1,9.0,7,0.00862069,1,116
663,6598,m1,6.0,6,0.25,1,4
663,3042,m1,4.0,2,0.00757576,1,132
663,11834,m1,4.0,2,0.0151515,2,132
663,20048,m1,4.0,2,0.0227273,3,132
663,28179,m1,4.0,2,0.0227273,3,132
663,3701,m1,4.0,2,0.0151515,2,132
663,14322,m1,4.0,2,0.00757576,1,132
663,3118,m1,4.0,2,0.00757576,1,132
663,23122,m1,4.0,2,0.00757576,1,132
663,1792,m1,4.0,2,0.0151515,2,132
663,3453,m1,4.0,2,0.00757576,1,132
663,30849,m1,4.0,2,0.00757576,1,132
663,11951,m1,4.0,2,0.00757576,1,132
663,15978,m1,4.0,2,0.00757576,1,132
663,27046,m1,4.0,2,0.0151515,2,132
663,18631,m1,4.0,2,0.00757576,1,132
663,7229,m1,4.0,2,0.00757576,1,132
663,3668,m1,6.0,3,0.00819672,1,122
663,21540,m1,6.0,3,0.00819672,1,122
663,20048,m1,6.0,3,0.0245902,3,122
663,9123,m1,6.0,3,0.00819672,1,122
663,23303,m1,6.0,3,0.00819672,1,122
663,1792,m1,6.0,3,0.0245902,3,122
663,12745,m2,6.0,3,0.00819672,1,122
663,18023,m1,6.0,3,0.00819672,1,122
663,3118,m1,6.0,3,0.00819672,1,122
663,7668,m1,6.0,3,0.0163934,2,122
663,4054,m1,6.0,3,0.00819672,1,122
663,18487,m1,6.0,3,0.00819672,1,122
663,20785,m1,6.0,3,0.00819672,1,122
663,12352,m1,6.0,3,0.0163934,2,122
663,23796,m1,6.0,3,0.00819672,1,122
663,8455,m1,6.0,3,0.00819672,1,122
663,6598,m1,6.0,3,0.00819672,1,122
663,20910,m1,6.0,3,0.00819672,1,122
663,26299,m1,6.0,3,0.00819672,1,122
663,7714,m1,6.0,3,0.0163934,2,122
663,14322,m1,6.0,3,0.00819672,1,122
663,6106,m1,6.0,3,0.00819672,1,122
663,10128,m1,6.0,3,0.00819672,1,122
663,23311,m1,6.0,3,0.00819672,1,122
663,3118,m1,4.0,5,0.0106383,1,94
663,11399,m1,4.0,5,0.0106383,1,94
663,12352,m1,4.0,5,0.0106383,1,94
663,20910,m1,4.0,5,0.0212766,2,94
663,3801,m1,4.0,5,0.0106383,1,94
663,18487,m1,4.0,5,0.0106383,1,94
663,9910,m1,4.0,5,0.0212766,2,94
663,16697,m1,4.0,5,0.0106383,1,94
663,10541,m1,4.0,5,0.0106383,1,94
663,18023,m1,4.0,5,0.0106383,1,94
663,17999,m1,4.0,5,0.0106383,1,94
663,1792,m1,4.0,5,0.0106383,1,94
663,12699,m1,1.0,1,0.0119048,2,168
663,23122,m1,1.0,1,0.00595238,1,168
663,21032,m1,1.0,1,0.0119048,2,168
663,6598,m1,1.0,1,0.0238095,4,168
663,3701,m1,1.0,1,0.0178571,3,168
663,10639,m1,1.0,1,0.00595238,1,168
663,24237,m1,1.0,1,0.00595238,1,168
663,17999,m1,1.0,1,0.00595238,1,168
663,17549,m1,1.0,1,0.00595238,1,168
663,14340,m1,1.0,1,0.0178571,3,168
663,20910,m1,1.0,1,0.0178571,3,168
663,28179,m1,1.0,1,0.00595238,1,168
663,23303,m1,1.0,1,0.00595238,1,168
663,6697,m1,1.0,1,0.0119048,2,168
663,21492,m1,1.0,1,0.00595238,1,168
663,11869,m1,1.0,1,0.00595238,1,168
663,11399,m1,1.0,1,0.00595238,1,168
663,29977,m1,1.0,1,0.00595238,1,168

664,240,m1,5.0,9,0.0227273,1,44
664,3801,m1,5.0,9,0.0227273,1,44
664,16104,m1,10.0,6,0.00581395,1,172
664,13483,m1,10.0,6,0.00581395,1,172
664,20904,m1,10.0,6,0.00581395,1,172
664,6598,m1,10.0,6,0.00581395,1,172
664,4054,m1,10.0,6,0.0232558,4,172
664,14322,m1,10.0,6,0.00581395,1,172
664,4472,m1,10.0,6,0.00581395,1,172
664,11115,m1,10.0,6,0.00581395,1,172
664,26299,m1,10.0,6,0.00581395,1,172
664,15978,m1,10.0,6,0.00581395,1,172
664,8455,m1,10.0,6,0.00581395,1,172
664,3042,m1,10.0,6,0.00581395,1,172
664,12352,m1,10.0,6,0.0116279,2,172
664,25814,m1,10.0,6,0.00581395,1,172
664,28268,m1,10.0,6,0.00581395,1,172
664,6106,m1,10.0,6,0.00581395,1,172
664,22678,m1,10.0,6,0.00581395,1,172

665,7714,m1,7.0,1,0.0333333,1,30
665,7668,m1,7.0,1,0.0333333,1,30
665,25221,m1,7.0,1,0.0333333,1,30
665,12745,m2,7.0,1,0.0333333,1,30
665,3701,m1,7.0,1,0.0333333,1,30
665,28179,m1,2.0,4,0.0060241,1,166
665,23303,m1,2.0,4,0.0060241,1,166
665,1792,m1,2.0,4,0.0060241,1,166
665,21037,m1,2.0,4,0.0060241,1,166
665,14457,m1,2.0,4,0.0060241,1,166
665,21540,m1,2.0,4,0.0120482,2,166
665,23122,m1,2.0,4,0.0120482,2,166
665,12197,m1,2.0,4,0.0060241,1,166
665,24533,m1,2.0,4,0.0060241,1,166
665,21945,m1,2.0,4,0.0060241,1,166
665,9123,m1,2.0,4,0.0060241,1,166
665,26434,m1,2.0,4,0.0060241,1,166
665,2597,m1,2.0,4,0.0060241,1,166
665,30246,m1,2.0,4,0.0060241,1,166
665,14340,m1,2.0,4,0.0060241,1,166
665,30568,m1,2.0,4,0.0060241,1,166
665,3701,m1,2.0,4,0.0060241,1,166
665,19486,m1,2.0,4,0.0060241,1,166
665,9373,m2,2.0,4,0.0060241,1,166
665,240,m1,2.0,4,0.0060241,1,166
665,8455,m1,2.0,4,0.0060241,1,166
665,3468,m1,2.0,4,0.0060241,1,166
665,9076,m1,2.0,4,0.0060241,1,166
665,21032,m1,5.0,1,0.125,1,8
665,21553,m1,8.0,10,0.0294118,2,68
665,29954,m1,8.0,10,0.0147059,1,68
665,27194,m1,8.0,10,0.0147059,1,68
665,12197,m1,8.0,10,0.0147059,1,68
665,10639,m1,8.0,10,0.0294118,2,68
665,771,m1,8.0,10,0.0147059,1,68
665,30269,m1,8.0,10,0.0147059,1,68
665,31354,m1,8.0,10,0.0147059,1,68
665,22900,m1,8.0,10,0.0294118,2,68
665,30255,m1,8.0,10,0.0147059,1,68
665,29427,m1,8.0,10,0.0147059,1,68
665,13483,m1,10.0,7,0.0357143,1,28
665,14340,m1,10.0,7,0.0357143,1,28
665,6106,m1,10.0,7,0.0357143,1,28
665,20068,m1,10.0,7,0.0357143,1,28
665,16104,m1,10.0,7,0.0357143,1,28
665,7668,m1,10.0,7,0.0357143,1,28
665,12352,m1,7.0,3,0.0357143,1,28
665,4054,m1,7.0,3,0.0357143,1,28
665,29128,m1,7.0,3,0.0357143,1,28
665,3453,m1,7.0,3,0.0357143,1,28
665,3701,m1,7.0,3,0.0357143,1,28
665,25221,m1,7.0,3,0.0357143,1,28
665,3042,m1,7.0,5,0.0454545,3,66
665,9910,m1,7.0,5,0.030303,2,66
665,10639,m1,7.0,5,0.0151515,1,66
665,20048,m1,7.0,5,0.0151515,1,66
665,7668,m1,7.0,5,0.0151515,1,66
665,10541,m1,7.0,5,0.0151515,1,66
665,22736,m1,7.0,5,0.030303,2,66
665,9373,m2,7.0,5,0.0151515,1,66
665,23303,m1,7.0,5,0.0151515,1,66
665,20910,m1,7.0,5,0.0151515,1,66
665,27064,m1,4.0,6,0.00793651,1,126
665,2597,m1,4.0,6,0.00793651,1,126
665,10639,m1,4.0,6,0.00793651,1,126
665,26659,m1,4.0,6,0.015873,2,126
665,3701,m1,4.0,6,0.00793651,1,126
665,6598,m1,4.0,6,0.00793651,1,126
665,19083,m1,4.0,6,0.00793651,1,126
665,3118,m1,4.0,6,0.00793651,1,126
665,30829,m1,4.0,6,0.00793651,1,126
665,28179,m1,4.0,6,0.00793651,1,126
665,12477,m1,4.0,6,0.00793651,1,126
665,3801,m1,4.0,6,0.00793651,1,126
665,16697,m1,4.0,6,0.00793651,1,126
665,16104,m1,4.0,6,0.00793651,1,126
665,9373,m2,4.0,6,0.00793651,1,126
665,25221,m1,4.0,6,0.00793651,1,126
665,3042,m1,8.0,7,0.0263158,4,152
665,8455,m1,8.0,7,0.00657895,1,152
665,4054,m1,8.0,7,0.0131579,2,152
665,29128,m1,8.0,7,0.0131579,2,152
665,240,m1,8.0,7,0.00657895,1,152
665,9910,m1,8.0,7,0.00657895,1,152
665,6598,m1,8.0,7,0.0131579,2,152
665,26299,m1,8.0,7,0.0131579,2,152
665,3453,m1,8.0,7,0.00657895,1,152
665,14111,m1,8.0,7,0.0131579,2,152
665,25959,m1,8.0,7,0.0131579,2,152
665,6697,m1,8.0,7,0.0131579,2,152
665,29703,m1,8.0,7,0.00657895,1,152
665,24827,m1,8.0,7,0.00657895,1,152
665,7668,m1,8.0,7,0.0131579,2,152
665,31485,m1,8.0,7,0.00657895,1,152
665,9076,m1,8.0,7,0.00657895,1,152
665,22900,m1,8.0,7,0.0131579,2,152
665,20747,m1,8.0,7,0.00657895,1,152

666,23303,m1,2.0,2,0.0185185,1,54
666,3453,m1,2.0,2,0.0185185,1,54
666,14340,m1,2.0,2,0.037037,2,54
666,20048,m1,2.0,2,0.037037,2,54
666,20910,m1,2.0,2,0.0185185,1,54
666,19083,m1,2.0,2,0.0185185,1,54
666,15978,m1,2.0,2,0.0185185,1,54
666,3701,m1,8.0,2,0.00574713,1,174
666,7668,m1,8.0,2,0.0172414,3,174
666,31456,m1,8.0,2,0.00574713,1,174
666,1792,m1,8.0,2,0.00574713,1,174
666,30072,m1,8.0,2,0.00574713,1,174
666,22250,m2,8.0,2,0.00574713,1,174
666,7714,m1,8.0,2,0.00574713,1,174
666,4294,m1,8.0,2,0.00574713,1,174
666,10128,m1,8.0,2,0.00574713,1,174
666,969,m1,8.0,2,0.0114943,2,174
666,8455,m1,8.0,2,0.0114943,2,174
666,27046,m1,8.0,2,0.00574713,1,174
666,30421,m1,8.0,2,0.00574713,1,174
666,23303,m1,8.0,2,0.0114943,2,174
666,4637,m1,8.0,2,0.00574713,1,174
666,20048,m1,8.0,2,0.0172414,3,174
666,15978,m1,8.0,2,0.00574713,1,174
666,14111,m1,8.0,2,0.00574713,1,174
666,14457,m1,8.0,2,0.0114943,2,174
666,9123,m1,8.0,2,0.00574713,1,174
666,30477,m1,8.0,2,0.00574713,1,174
666,25276,m1,8.0,2,0.00574713,1,174
666,28277,m1,8.0,2,0.0114943,2,174
666,12352,m1,8.0,2,0.00574713,1,174
666,26988,m1,8.0,2,0.00574713,1,174
666,20904,m1,8.0,2,0.00574713,1,174
666,18487,m1,8.0,2,0.00574713,1,174
666,4472,m1,8.0,2,0.00574713,1,174
666,25221,m1,8.0,2,0.00574713,1,174
666,11115,m1,8.0,2,0.00574713,1,174
666,20910,m1,9.0,6,0.0185185,1,54
666,25305,m1,9.0,6,0.0185185,1,54
666,3042,m1,9.0,6,0.0185185,1,54
666,12745,m2,9.0,6,0.0185185,1,54
666,12352,m1,9.0,6,0.0185185,1,54
666,10128,m1,9.0,6,0.0185185,1,54
666,20068,m1,9.0,6,0.0185185,1,54
666,9910,m1,9.0,6,0.0185185,1,54
666,26299,m1,9.0,6,0.0185185,1,54
666,23122,m1,9.0,6,0.0185185,1,54
666,16104,m1,9.0,6,0.0185185,1,54
666,6598,m1,9.0,6,0.0185185,1,54
666,4054,m1,9.0,6,0.0185185,1,54
666,23158,m1,9.0,6,0.0185185,1,54
666,18464,m1,3.0,3,0.0120482,2,166
666,3453,m1,3.0,3,0.0240964,4,166
666,20910,m1,3.0,3,0.0180723,3,166
