Generation,MutationID,X,Y,Frequency,AlleleCount,Chr_Tot
952.0,2578.0,10.0,2.0,0.0138889,1.0,72.0
952.0,2578.0,10.0,3.0,0.03125,2.0,64.0

953.0,4554.0,1.0,1.0,0.0652174,6.0,92.0
953.0,2635.0,1.0,2.0,0.075,6.0,80.0
953.0,4554.0,1.0,2.0,0.125,10.0,80.0
953.0,2635.0,1.0,3.0,0.0294118,2.0,68.0
953.0,2635.0,1.0,5.0,0.270833,13.0,48.0
953.0,2635.0,1.0,6.0,0.0789474,6.0,76.0
953.0,2635.0,1.0,8.0,0.0125,1.0,80.0
953.0,4554.0,2.0,1.0,0.277778,25.0,90.0
953.0,2635.0,2.0,1.0,0.155556,14.0,90.0
953.0,2635.0,2.0,2.0,0.0576923,3.0,52.0
953.0,4554.0,2.0,2.0,0.0769231,4.0,52.0
953.0,2635.0,2.0,3.0,0.154762,13.0,84.0
953.0,2635.0,2.0,6.0,0.323529,22.0,68.0
953.0,2635.0,2.0,7.0,0.133333,8.0,60.0
953.0,2635.0,2.0,8.0,0.0131579,1.0,76.0
953.0,2635.0,3.0,1.0,0.09375,9.0,96.0
953.0,4554.0,3.0,1.0,0.166667,16.0,96.0
953.0,4554.0,3.0,2.0,0.236111,17.0,72.0
953.0,2635.0,3.0,2.0,0.166667,12.0,72.0
953.0,4554.0,3.0,3.0,0.219512,18.0,82.0
953.0,2635.0,3.0,3.0,0.097561,8.0,82.0
953.0,2635.0,3.0,4.0,0.0111111,1.0,90.0
953.0,2635.0,3.0,5.0,0.025,2.0,80.0
953.0,2635.0,3.0,6.0,0.0441176,3.0,68.0
953.0,2635.0,3.0,7.0,0.0384615,3.0,78.0
953.0,3310.0,3.0,7.0,0.0128205,1.0,78.0
953.0,3310.0,3.0,9.0,0.05,3.0,60.0
953.0,3310.0,3.0,10.0,0.0543478,5.0,92.0
953.0,2635.0,4.0,1.0,0.03125,3.0,96.0
953.0,4554.0,4.0,1.0,0.0208333,2.0,96.0
953.0,4554.0,4.0,2.0,0.0897436,7.0,78.0
953.0,2635.0,4.0,2.0,0.346154,27.0,78.0
953.0,4554.0,4.0,3.0,0.025641,2.0,78.0
953.0,2635.0,4.0,3.0,0.025641,2.0,78.0
953.0,2635.0,4.0,4.0,0.0128205,1.0,78.0
953.0,2635.0,4.0,5.0,0.272727,24.0,88.0
953.0,2635.0,4.0,6.0,0.0151515,1.0,66.0
953.0,3310.0,4.0,7.0,0.109756,9.0,82.0
953.0,3310.0,4.0,9.0,0.118421,9.0,76.0
953.0,3310.0,4.0,10.0,0.470588,32.0,68.0
953.0,4554.0,5.0,1.0,0.147727,13.0,88.0
953.0,2578.0,5.0,1.0,0.0113636,1.0,88.0
953.0,4554.0,5.0,2.0,0.166667,8.0,48.0
953.0,2635.0,5.0,2.0,0.0208333,1.0,48.0
953.0,2578.0,5.0,2.0,0.0625,3.0,48.0
953.0,4554.0,5.0,3.0,0.107143,6.0,56.0
953.0,2635.0,5.0,3.0,0.0178571,1.0,56.0
953.0,3310.0,5.0,8.0,0.0588235,4.0,68.0
953.0,3310.0,5.0,9.0,0.375,27.0,72.0
953.0,3310.0,5.0,10.0,0.181818,16.0,88.0
953.0,2635.0,6.0,2.0,0.148936,14.0,94.0
953.0,2578.0,6.0,2.0,0.12766,12.0,94.0
953.0,4554.0,6.0,2.0,0.170213,16.0,94.0
953.0,2635.0,6.0,3.0,0.046875,3.0,64.0
953.0,4554.0,6.0,3.0,0.015625,1.0,64.0
953.0,3310.0,6.0,7.0,0.0925926,5.0,54.0
953.0,3310.0,6.0,9.0,0.435484,27.0,62.0
953.0,3310.0,6.0,10.0,0.257143,18.0,70.0
953.0,2578.0,7.0,2.0,0.0365854,3.0,82.0
953.0,2578.0,7.0,3.0,0.0555556,4.0,72.0
953.0,2578.0,7.0,5.0,0.0147059,1.0,68.0
953.0,3310.0,7.0,6.0,0.0333333,2.0,60.0
953.0,3310.0,7.0,7.0,0.1125,9.0,80.0
953.0,3310.0,7.0,9.0,0.161765,11.0,68.0
953.0,3310.0,7.0,10.0,0.255556,23.0,90.0
953.0,2578.0,8.0,1.0,0.107143,6.0,56.0
953.0,2578.0,8.0,2.0,0.227273,20.0,88.0
953.0,2578.0,8.0,3.0,0.553571,31.0,56.0
953.0,2578.0,8.0,4.0,0.0925926,5.0,54.0
953.0,3310.0,8.0,9.0,0.0238095,2.0,84.0
953.0,2578.0,9.0,1.0,0.0138889,1.0,72.0
953.0,2578.0,9.0,2.0,0.181818,16.0,88.0
953.0,2578.0,9.0,3.0,0.297619,25.0,84.0
953.0,2578.0,9.0,4.0,0.0609756,5.0,82.0
953.0,2578.0,10.0,2.0,0.0487805,4.0,82.0
953.0,2578.0,10.0,3.0,0.0131579,1.0,76.0

954.0,4554.0,1.0,1.0,0.0666667,6.0,90.0
954.0,4554.0,1.0,2.0,0.144737,11.0,76.0
954.0,2635.0,1.0,2.0,0.0657895,5.0,76.0
954.0,2635.0,1.0,3.0,0.0243902,2.0,82.0
954.0,2635.0,1.0,5.0,0.205882,14.0,68.0
954.0,2635.0,1.0,6.0,0.0921053,7.0,76.0
954.0,2635.0,1.0,8.0,0.0222222,2.0,90.0
954.0,4554.0,2.0,1.0,0.272727,24.0,88.0
954.0,2635.0,2.0,1.0,0.147727,13.0,88.0
954.0,2635.0,2.0,2.0,0.0740741,4.0,54.0
954.0,4554.0,2.0,2.0,0.111111,6.0,54.0
954.0,2635.0,2.0,3.0,0.127273,14.0,110.0
954.0,2635.0,2.0,6.0,0.229167,11.0,48.0
954.0,2635.0,2.0,7.0,0.207317,17.0,82.0
954.0,2635.0,3.0,1.0,0.0810811,6.0,74.0
954.0,4554.0,3.0,1.0,0.148649,11.0,74.0
954.0,2635.0,3.0,2.0,0.177419,11.0,62.0
954.0,4554.0,3.0,2.0,0.209677,13.0,62.0
954.0,4554.0,3.0,3.0,0.22,11.0,50.0
954.0,2635.0,3.0,3.0,0.1,5.0,50.0
954.0,4554.0,3.0,4.0,0.0428571,3.0,70.0
954.0,2635.0,3.0,4.0,0.0285714,2.0,70.0
954.0,2635.0,3.0,6.0,0.0384615,2.0,52.0
954.0,2635.0,3.0,7.0,0.0588235,4.0,68.0
954.0,3310.0,3.0,9.0,0.0333333,2.0,60.0
954.0,3310.0,3.0,10.0,0.0365854,3.0,82.0
954.0,2635.0,4.0,1.0,0.0128205,1.0,78.0
954.0,2635.0,4.0,2.0,0.3125,20.0,64.0
954.0,2578.0,4.0,2.0,0.015625,1.0,64.0
954.0,4554.0,4.0,2.0,0.0625,4.0,64.0
954.0,2635.0,4.0,3.0,0.0428571,3.0,70.0
954.0,4554.0,4.0,3.0,0.0428571,3.0,70.0
954.0,2635.0,4.0,4.0,0.0196078,2.0,102.0
954.0,2635.0,4.0,5.0,0.176471,12.0,68.0
954.0,2635.0,4.0,6.0,0.0375,3.0,80.0
954.0,3310.0,4.0,7.0,0.0697674,6.0,86.0
954.0,3310.0,4.0,8.0,0.0166667,1.0,60.0
954.0,3310.0,4.0,9.0,0.2,12.0,60.0
954.0,3310.0,4.0,10.0,0.426471,29.0,68.0
954.0,4554.0,5.0,1.0,0.223684,17.0,76.0
954.0,4554.0,5.0,2.0,0.185714,13.0,70.0
954.0,2578.0,5.0,2.0,0.0857143,6.0,70.0
954.0,2635.0,5.0,2.0,0.0857143,6.0,70.0
954.0,2635.0,5.0,3.0,0.0294118,2.0,68.0
954.0,4554.0,5.0,3.0,0.147059,10.0,68.0
954.0,4554.0,5.0,4.0,0.0116279,1.0,86.0
954.0,3310.0,5.0,8.0,0.0428571,3.0,70.0
954.0,3310.0,5.0,9.0,0.4125,33.0,80.0
954.0,3310.0,5.0,10.0,0.1125,9.0,80.0
954.0,4554.0,6.0,1.0,0.0294118,2.0,68.0
954.0,4554.0,6.0,2.0,0.109375,7.0,64.0
954.0,2635.0,6.0,2.0,0.0625,4.0,64.0
954.0,2578.0,6.0,2.0,0.078125,5.0,64.0
954.0,2635.0,6.0,3.0,0.0135135,1.0,74.0
954.0,4554.0,6.0,3.0,0.0135135,1.0,74.0
954.0,3310.0,6.0,7.0,0.0121951,1.0,82.0
954.0,3310.0,6.0,9.0,0.385714,27.0,70.0
954.0,3310.0,6.0,10.0,0.377551,37.0,98.0
954.0,2578.0,7.0,1.0,0.0465116,4.0,86.0
954.0,2578.0,7.0,2.0,0.145161,9.0,62.0
954.0,2578.0,7.0,3.0,0.0394737,3.0,76.0
954.0,3310.0,7.0,6.0,0.0568182,5.0,88.0
954.0,3310.0,7.0,7.0,0.0813953,7.0,86.0
954.0,3310.0,7.0,9.0,0.241379,14.0,58.0
954.0,3310.0,7.0,10.0,0.220588,15.0,68.0
954.0,2578.0,8.0,1.0,0.0555556,3.0,54.0
954.0,2578.0,8.0,2.0,0.271429,19.0,70.0
954.0,2578.0,8.0,3.0,0.482143,27.0,56.0
954.0,2578.0,8.0,4.0,0.132353,9.0,68.0
954.0,3310.0,8.0,9.0,0.0540541,4.0,74.0
954.0,2578.0,9.0,2.0,0.22619,19.0,84.0
954.0,2578.0,9.0,3.0,0.25,18.0,72.0
954.0,2578.0,9.0,4.0,0.0675676,5.0,74.0
954.0,2578.0,10.0,2.0,0.0116279,1.0,86.0
954.0,2578.0,10.0,3.0,0.0217391,2.0,92.0

955.0,4554.0,1.0,1.0,0.108108,8.0,74.0
955.0,2635.0,1.0,2.0,0.0833333,6.0,72.0
955.0,4554.0,1.0,2.0,0.138889,10.0,72.0
955.0,2635.0,1.0,3.0,0.0116279,1.0,86.0
955.0,4554.0,1.0,3.0,0.0116279,1.0,86.0
955.0,2635.0,1.0,5.0,0.197368,15.0,76.0
955.0,2635.0,1.0,6.0,0.119048,10.0,84.0
955.0,2635.0,1.0,8.0,0.0243902,2.0,82.0
955.0,4554.0,2.0,1.0,0.256098,21.0,82.0
955.0,2635.0,2.0,1.0,0.170732,14.0,82.0
955.0,4554.0,2.0,2.0,0.216667,13.0,60.0
955.0,2635.0,2.0,2.0,0.0666667,4.0,60.0
955.0,2635.0,2.0,3.0,0.111111,8.0,72.0
955.0,4554.0,2.0,3.0,0.0138889,1.0,72.0
955.0,2635.0,2.0,5.0,0.0138889,1.0,72.0
955.0,2635.0,2.0,6.0,0.209677,13.0,62.0
955.0,2635.0,2.0,7.0,0.161765,11.0,68.0
955.0,2635.0,2.0,8.0,0.0142857,1.0,70.0
955.0,4554.0,3.0,1.0,0.170455,15.0,88.0
955.0,2635.0,3.0,1.0,0.0909091,8.0,88.0
955.0,4554.0,3.0,2.0,0.224138,13.0,58.0
955.0,2635.0,3.0,2.0,0.189655,11.0,58.0
955.0,4554.0,3.0,3.0,0.136364,9.0,66.0
955.0,2635.0,3.0,3.0,0.0151515,1.0,66.0
955.0,4554.0,3.0,4.0,0.0517241,3.0,58.0
955.0,2635.0,3.0,5.0,0.016129,1.0,62.0
955.0,2635.0,3.0,6.0,0.0735294,5.0,68.0
955.0,3310.0,3.0,7.0,0.02,1.0,50.0
955.0,2635.0,3.0,7.0,0.02,1.0,50.0
955.0,2635.0,3.0,8.0,0.0151515,1.0,66.0
955.0,3310.0,3.0,10.0,0.03125,2.0,64.0
955.0,2635.0,4.0,1.0,0.025,2.0,80.0
955.0,4554.0,4.0,1.0,0.025,2.0,80.0
955.0,4554.0,4.0,2.0,0.0517241,3.0,58.0
955.0,2635.0,4.0,2.0,0.396552,23.0,58.0
955.0,2635.0,4.0,3.0,0.0512821,4.0,78.0
955.0,4554.0,4.0,3.0,0.0128205,1.0,78.0
955.0,2635.0,4.0,4.0,0.0125,1.0,80.0
955.0,2635.0,4.0,5.0,0.191176,13.0,68.0
955.0,3310.0,4.0,7.0,0.046875,3.0,64.0
955.0,3310.0,4.0,9.0,0.289474,11.0,38.0
955.0,3310.0,4.0,10.0,0.46875,30.0,64.0
955.0,4554.0,5.0,1.0,0.23913,22.0,92.0
955.0,2635.0,5.0,1.0,0.0108696,1.0,92.0
955.0,2578.0,5.0,1.0,0.0217391,2.0,92.0
955.0,4554.0,5.0,2.0,0.176471,12.0,68.0
955.0,2635.0,5.0,2.0,0.117647,8.0,68.0
955.0,2578.0,5.0,2.0,0.0735294,5.0,68.0
955.0,2635.0,5.0,3.0,0.025,2.0,80.0
955.0,4554.0,5.0,3.0,0.075,6.0,80.0
955.0,4554.0,5.0,4.0,0.0128205,1.0,78.0
955.0,3310.0,5.0,8.0,0.0142857,1.0,70.0
955.0,3310.0,5.0,9.0,0.471429,33.0,70.0
955.0,3310.0,5.0,10.0,0.109756,9.0,82.0
955.0,4554.0,6.0,1.0,0.0119048,1.0,84.0
955.0,2635.0,6.0,1.0,0.0119048,1.0,84.0
955.0,2578.0,6.0,2.0,0.103448,6.0,58.0
955.0,4554.0,6.0,2.0,0.155172,9.0,58.0
955.0,2635.0,6.0,2.0,0.103448,6.0,58.0
955.0,2578.0,6.0,3.0,0.0131579,1.0,76.0
955.0,2635.0,6.0,3.0,0.0394737,3.0,76.0
955.0,4554.0,6.0,3.0,0.0131579,1.0,76.0
955.0,3310.0,6.0,7.0,0.0365854,3.0,82.0
955.0,3310.0,6.0,9.0,0.516129,32.0,62.0
955.0,3310.0,6.0,10.0,0.45,36.0,80.0
955.0,2578.0,7.0,1.0,0.12,6.0,50.0
955.0,2578.0,7.0,2.0,0.2,12.0,60.0
955.0,2578.0,7.0,3.0,0.0178571,1.0,56.0
955.0,3310.0,7.0,6.0,0.030303,2.0,66.0
955.0,3310.0,7.0,7.0,0.0972222,7.0,72.0
955.0,3310.0,7.0,9.0,0.12963,7.0,54.0
955.0,3310.0,7.0,10.0,0.31,31.0,100.0
955.0,2578.0,8.0,1.0,0.0853659,7.0,82.0
955.0,2578.0,8.0,2.0,0.325,26.0,80.0
955.0,2578.0,8.0,3.0,0.388889,21.0,54.0
955.0,2578.0,8.0,4.0,0.138889,10.0,72.0
955.0,3310.0,8.0,6.0,0.0192308,1.0,52.0
955.0,3310.0,8.0,9.0,0.0588235,4.0,68.0
955.0,2578.0,9.0,2.0,0.282051,22.0,78.0
955.0,2578.0,9.0,3.0,0.230769,18.0,78.0
955.0,2578.0,9.0,4.0,0.0416667,3.0,72.0
955.0,2578.0,10.0,3.0,0.027027,2.0,74.0

956.0,4554.0,1.0,1.0,0.174419,15.0,86.0
956.0,4554.0,1.0,2.0,0.142857,12.0,84.0
956.0,2635.0,1.0,2.0,0.0119048,1.0,84.0
956.0,4554.0,1.0,3.0,0.0106383,1.0,94.0
956.0,2635.0,1.0,5.0,0.2,16.0,80.0
956.0,2635.0,1.0,6.0,0.0952381,8.0,84.0
956.0,2635.0,1.0,7.0,0.0116279,1.0,86.0
956.0,2635.0,1.0,8.0,0.0222222,2.0,90.0
956.0,2635.0,2.0,1.0,0.154762,13.0,84.0
956.0,4554.0,2.0,1.0,0.27381,23.0,84.0
956.0,4554.0,2.0,2.0,0.16129,10.0,62.0
956.0,2635.0,2.0,2.0,0.16129,10.0,62.0
956.0,2635.0,2.0,3.0,0.0810811,6.0,74.0
956.0,4554.0,2.0,3.0,0.027027,2.0,74.0
956.0,4554.0,2.0,4.0,0.0147059,1.0,68.0
956.0,2635.0,2.0,5.0,0.025641,2.0,78.0
956.0,2635.0,2.0,6.0,0.193182,17.0,88.0
956.0,2635.0,2.0,7.0,0.166667,9.0,54.0
956.0,4554.0,3.0,1.0,0.222222,20.0,90.0
956.0,2635.0,3.0,1.0,0.1,9.0,90.0
956.0,4554.0,3.0,2.0,0.25,22.0,88.0
956.0,2635.0,3.0,2.0,0.159091,14.0,88.0
956.0,4554.0,3.0,3.0,0.125,8.0,64.0
956.0,4554.0,3.0,4.0,0.0185185,1.0,54.0
956.0,2635.0,3.0,5.0,0.025,2.0,80.0
956.0,2635.0,3.0,6.0,0.116667,7.0,60.0
956.0,3310.0,3.0,10.0,0.0357143,3.0,84.0
956.0,4554.0,4.0,1.0,0.015625,1.0,64.0
956.0,2635.0,4.0,1.0,0.03125,2.0,64.0
956.0,4554.0,4.0,2.0,0.0813953,7.0,86.0
956.0,2635.0,4.0,2.0,0.267442,23.0,86.0
956.0,2635.0,4.0,3.0,0.0517241,3.0,58.0
956.0,4554.0,4.0,3.0,0.0344828,2.0,58.0
956.0,2635.0,4.0,5.0,0.207317,17.0,82.0
956.0,3310.0,4.0,7.0,0.030303,2.0,66.0
956.0,3310.0,4.0,9.0,0.206897,12.0,58.0
956.0,3310.0,4.0,10.0,0.411765,28.0,68.0
956.0,4554.0,5.0,1.0,0.230769,18.0,78.0
956.0,2635.0,5.0,1.0,0.025641,2.0,78.0
956.0,4554.0,5.0,2.0,0.170732,14.0,82.0
956.0,2635.0,5.0,2.0,0.146341,12.0,82.0
956.0,2578.0,5.0,2.0,0.0609756,5.0,82.0
956.0,4554.0,5.0,3.0,0.0483871,3.0,62.0
956.0,2635.0,5.0,3.0,0.0806452,5.0,62.0
956.0,2635.0,5.0,5.0,0.0172414,1.0,58.0
956.0,3310.0,5.0,7.0,0.0151515,1.0,66.0
956.0,3310.0,5.0,8.0,0.030303,2.0,66.0
956.0,3310.0,5.0,9.0,0.414286,29.0,70.0
956.0,3310.0,5.0,10.0,0.170213,16.0,94.0
956.0,4554.0,6.0,1.0,0.0686275,7.0,102.0
956.0,2635.0,6.0,1.0,0.0196078,2.0,102.0
956.0,2578.0,6.0,1.0,0.00980392,1.0,102.0
956.0,2635.0,6.0,2.0,0.104167,5.0,48.0
956.0,4554.0,6.0,2.0,0.0416667,2.0,48.0
956.0,2578.0,6.0,2.0,0.0416667,2.0,48.0
956.0,2635.0,6.0,3.0,0.0113636,1.0,88.0
956.0,3310.0,6.0,8.0,0.0128205,1.0,78.0
956.0,3310.0,6.0,9.0,0.5,30.0,60.0
956.0,3310.0,6.0,10.0,0.4375,42.0,96.0
956.0,2578.0,7.0,1.0,0.0731707,6.0,82.0
956.0,4554.0,7.0,1.0,0.0243902,2.0,82.0
956.0,2578.0,7.0,2.0,0.136364,9.0,66.0
956.0,2578.0,7.0,3.0,0.027027,2.0,74.0
956.0,3310.0,7.0,6.0,0.0357143,3.0,84.0
956.0,3310.0,7.0,7.0,0.0806452,5.0,62.0
956.0,3310.0,7.0,9.0,0.105263,8.0,76.0
956.0,3310.0,7.0,10.0,0.155556,14.0,90.0
956.0,2578.0,8.0,1.0,0.0853659,7.0,82.0
956.0,2578.0,8.0,2.0,0.423913,39.0,92.0
956.0,2578.0,8.0,3.0,0.5,35.0,70.0
956.0,2578.0,8.0,4.0,0.196429,11.0,56.0
956.0,3310.0,8.0,9.0,0.0625,5.0,80.0
956.0,3310.0,8.0,10.0,0.0116279,1.0,86.0
956.0,2578.0,9.0,2.0,0.2875,23.0,80.0
956.0,2578.0,9.0,3.0,0.180556,13.0,72.0
956.0,2578.0,9.0,4.0,0.0555556,4.0,72.0
956.0,2578.0,10.0,3.0,0.0147059,1.0,68.0

957.0,4554.0,1.0,1.0,0.134146,11.0,82.0
957.0,4554.0,1.0,2.0,0.145161,9.0,62.0
957.0,2635.0,1.0,2.0,0.016129,1.0,62.0
957.0,4554.0,1.0,3.0,0.02,2.0,100.0
957.0,2635.0,1.0,5.0,0.171429,12.0,70.0
957.0,2635.0,1.0,6.0,0.0857143,6.0,70.0
957.0,2635.0,1.0,7.0,0.025,2.0,80.0
957.0,2635.0,2.0,1.0,0.157143,11.0,70.0
957.0,4554.0,2.0,1.0,0.3,21.0,70.0
957.0,2635.0,2.0,2.0,0.0689655,4.0,58.0
957.0,4554.0,2.0,2.0,0.189655,11.0,58.0
957.0,2635.0,2.0,3.0,0.0869565,8.0,92.0
957.0,4554.0,2.0,3.0,0.0543478,5.0,92.0
957.0,2635.0,2.0,6.0,0.1875,15.0,80.0
957.0,2635.0,2.0,7.0,0.129032,8.0,62.0
957.0,2635.0,2.0,8.0,0.0121951,1.0,82.0
957.0,2635.0,3.0,1.0,0.0918367,9.0,98.0
957.0,4554.0,3.0,1.0,0.173469,17.0,98.0
957.0,2635.0,3.0,2.0,0.166667,11.0,66.0
957.0,4554.0,3.0,2.0,0.181818,12.0,66.0
957.0,4554.0,3.0,3.0,0.128205,10.0,78.0
957.0,4554.0,3.0,4.0,0.0333333,2.0,60.0
957.0,2635.0,3.0,6.0,0.135135,10.0,74.0
957.0,2635.0,3.0,7.0,0.0344828,2.0,58.0
957.0,3310.0,3.0,10.0,0.0540541,4.0,74.0
957.0,2635.0,4.0,1.0,0.0384615,2.0,52.0
957.0,2635.0,4.0,2.0,0.280488,23.0,82.0
957.0,4554.0,4.0,2.0,0.0609756,5.0,82.0
957.0,2635.0,4.0,3.0,0.0128205,1.0,78.0
957.0,4554.0,4.0,3.0,0.0128205,1.0,78.0
957.0,2635.0,4.0,4.0,0.0121951,1.0,82.0
957.0,2635.0,4.0,5.0,0.1875,12.0,64.0
957.0,3310.0,4.0,7.0,0.0810811,6.0,74.0
957.0,3310.0,4.0,9.0,0.202381,17.0,84.0
957.0,3310.0,4.0,10.0,0.355263,27.0,76.0
957.0,4554.0,5.0,1.0,0.181818,12.0,66.0
957.0,2635.0,5.0,1.0,0.0454545,3.0,66.0
957.0,2635.0,5.0,2.0,0.128205,10.0,78.0
957.0,4554.0,5.0,2.0,0.128205,10.0,78.0
957.0,2578.0,5.0,2.0,0.0512821,4.0,78.0
957.0,2635.0,5.0,3.0,0.025641,2.0,78.0
957.0,4554.0,5.0,3.0,0.0128205,1.0,78.0
957.0,2635.0,5.0,4.0,0.0138889,1.0,72.0
957.0,2635.0,5.0,5.0,0.0645161,4.0,62.0
957.0,3310.0,5.0,8.0,0.0277778,2.0,72.0
957.0,3310.0,5.0,9.0,0.469697,31.0,66.0
957.0,3310.0,5.0,10.0,0.0862069,5.0,58.0
957.0,4554.0,6.0,1.0,0.0595238,5.0,84.0
957.0,2635.0,6.0,1.0,0.0119048,1.0,84.0
957.0,2635.0,6.0,2.0,0.148148,8.0,54.0
957.0,2578.0,6.0,2.0,0.0740741,4.0,54.0
957.0,4554.0,6.0,2.0,0.0555556,3.0,54.0
957.0,2635.0,6.0,3.0,0.0263158,2.0,76.0
957.0,3310.0,6.0,8.0,0.0142857,1.0,70.0
957.0,3310.0,6.0,9.0,0.557143,39.0,70.0
957.0,3310.0,6.0,10.0,0.539474,41.0,76.0
957.0,2578.0,7.0,1.0,0.102564,8.0,78.0
957.0,4554.0,7.0,1.0,0.0384615,3.0,78.0
957.0,2578.0,7.0,2.0,0.142857,10.0,70.0
957.0,2578.0,7.0,3.0,0.0543478,5.0,92.0
957.0,3310.0,7.0,6.0,0.0208333,2.0,96.0
957.0,3310.0,7.0,9.0,0.16129,10.0,62.0
957.0,3310.0,7.0,10.0,0.111111,8.0,72.0
957.0,2578.0,8.0,1.0,0.0681818,6.0,88.0
957.0,2578.0,8.0,2.0,0.368421,28.0,76.0
957.0,2578.0,8.0,3.0,0.542857,38.0,70.0
957.0,2578.0,8.0,4.0,0.310345,18.0,58.0
957.0,3310.0,8.0,6.0,0.0147059,1.0,68.0
957.0,3310.0,8.0,9.0,0.0806452,5.0,62.0
957.0,3310.0,8.0,10.0,0.0425532,4.0,94.0
957.0,2578.0,9.0,2.0,0.209677,13.0,62.0
957.0,2578.0,9.0,3.0,0.146341,12.0,82.0
957.0,2578.0,9.0,4.0,0.111111,8.0,72.0
957.0,2578.0,10.0,2.0,0.0227273,2.0,88.0

958.0,4554.0,1.0,1.0,0.133333,12.0,90.0
958.0,4554.0,1.0,2.0,0.193182,17.0,88.0
958.0,2635.0,1.0,2.0,0.0227273,2.0,88.0
958.0,4554.0,1.0,3.0,0.03125,3.0,96.0
958.0,2635.0,1.0,5.0,0.0909091,6.0,66.0
958.0,2635.0,1.0,6.0,0.0769231,6.0,78.0
958.0,2635.0,1.0,7.0,0.01,1.0,100.0
958.0,2635.0,1.0,8.0,0.00980392,1.0,102.0
958.0,2635.0,2.0,1.0,0.175676,13.0,74.0
958.0,4554.0,2.0,1.0,0.243243,18.0,74.0
958.0,2635.0,2.0,2.0,0.0714286,6.0,84.0
958.0,4554.0,2.0,2.0,0.130952,11.0,84.0
958.0,2635.0,2.0,3.0,0.0595238,5.0,84.0
958.0,4554.0,2.0,3.0,0.0595238,5.0,84.0
958.0,2635.0,2.0,6.0,0.1875,18.0,96.0
958.0,2635.0,2.0,7.0,0.109756,9.0,82.0
958.0,2635.0,2.0,8.0,0.0151515,1.0,66.0
958.0,2635.0,3.0,1.0,0.0595238,5.0,84.0
958.0,4554.0,3.0,1.0,0.130952,11.0,84.0
958.0,2635.0,3.0,2.0,0.203704,11.0,54.0
958.0,4554.0,3.0,2.0,0.111111,6.0,54.0
958.0,4554.0,3.0,3.0,0.111111,8.0,72.0
958.0,4554.0,3.0,4.0,0.0138889,1.0,72.0
958.0,2635.0,3.0,6.0,0.180556,13.0,72.0
958.0,2635.0,3.0,7.0,0.0405405,3.0,74.0
958.0,3310.0,3.0,9.0,0.03125,2.0,64.0
958.0,3310.0,3.0,10.0,0.0588235,4.0,68.0
958.0,2635.0,4.0,1.0,0.0526316,4.0,76.0
958.0,4554.0,4.0,1.0,0.0526316,4.0,76.0
958.0,2635.0,4.0,2.0,0.172414,10.0,58.0
958.0,4554.0,4.0,2.0,0.0344828,2.0,58.0
958.0,2635.0,4.0,3.0,0.0641026,5.0,78.0
958.0,4554.0,4.0,3.0,0.025641,2.0,78.0
958.0,2635.0,4.0,5.0,0.2625,21.0,80.0
958.0,2635.0,4.0,6.0,0.0384615,3.0,78.0
958.0,3310.0,4.0,7.0,0.0857143,6.0,70.0
958.0,3310.0,4.0,9.0,0.25,17.0,68.0
958.0,3310.0,4.0,10.0,0.404255,38.0,94.0
958.0,4554.0,5.0,1.0,0.128205,10.0,78.0
958.0,2635.0,5.0,1.0,0.025641,2.0,78.0
958.0,4554.0,5.0,2.0,0.0862069,5.0,58.0
958.0,2635.0,5.0,2.0,0.0689655,4.0,58.0
958.0,2578.0,5.0,2.0,0.0517241,3.0,58.0
958.0,4554.0,5.0,3.0,0.0147059,1.0,68.0
958.0,2635.0,5.0,3.0,0.0294118,2.0,68.0
958.0,2635.0,5.0,5.0,0.0595238,5.0,84.0
958.0,2635.0,5.0,6.0,0.0138889,1.0,72.0
958.0,3310.0,5.0,7.0,0.0135135,1.0,74.0
958.0,3310.0,5.0,8.0,0.0125,1.0,80.0
958.0,3310.0,5.0,9.0,0.484375,31.0,64.0
958.0,3310.0,5.0,10.0,0.12963,7.0,54.0
958.0,4554.0,6.0,1.0,0.05,4.0,80.0
958.0,2635.0,6.0,1.0,0.0125,1.0,80.0
958.0,2578.0,6.0,2.0,0.0540541,4.0,74.0
958.0,2635.0,6.0,2.0,0.175676,13.0,74.0
958.0,4554.0,6.0,2.0,0.027027,2.0,74.0
958.0,2635.0,6.0,3.0,0.0131579,1.0,76.0
958.0,3310.0,6.0,8.0,0.0277778,2.0,72.0
958.0,3310.0,6.0,9.0,0.615385,32.0,52.0
958.0,3310.0,6.0,10.0,0.470588,32.0,68.0
958.0,2578.0,7.0,1.0,0.105263,8.0,76.0
958.0,4554.0,7.0,1.0,0.0263158,2.0,76.0
958.0,2578.0,7.0,2.0,0.170732,14.0,82.0
958.0,4554.0,7.0,2.0,0.0121951,1.0,82.0
958.0,2578.0,7.0,3.0,0.0641026,5.0,78.0
958.0,3310.0,7.0,6.0,0.0348837,3.0,86.0
958.0,3310.0,7.0,9.0,0.266667,16.0,60.0
958.0,3310.0,7.0,10.0,0.148936,14.0,94.0
958.0,2578.0,8.0,1.0,0.0277778,2.0,72.0
958.0,2578.0,8.0,2.0,0.444444,24.0,54.0
958.0,2578.0,8.0,3.0,0.53125,34.0,64.0
958.0,2578.0,8.0,4.0,0.24,12.0,50.0
958.0,2578.0,8.0,5.0,0.0135135,1.0,74.0
